Beat,Lane,Type
21,1,1
22,1,0
24,2,0
26,0,0
28,2,0
29,1,1
30,1,0
32,0,0
34,2,0
36,0,0
37,1,1
38,1,0
40,2,0
42,0,0
44,2,0
45,1,1
46,1,0
48,0,0
50,2,0
52,2,0
53,1,1
54,1,0
56,0,0
58,2,0
60,0,0
62,1,0
63,2,0
63,0,0
64,2,0
64,0,0
66,2,0
68,1,0
69,1,1
70,1,0
72,2,0
74,0,0
76,1,1
77,1,0
79,0,0
81,2,0
83,0,0
85,1,1
86,1,0
88,2,0
90,0,0
92,1,0
93,1,1
94,1,0
95,0,0
95,2,0
96,0,0
96,2,0
98,0,0
100,1,0
101,1,1
102,1,0
104,2,0
106,0,0
108,2,0
110,1,0
112,2,0
114,0,0
116,2,0
117,1,1
118,1,0
120,2,0
122,0,0
124,2,0
126,1,0
128,2,0
130,0,0
132,2,0
134,0,0
136,2,0
138,0,0
140,1,0
142,0,0
144,2,0
146,0,0
148,1,0
149,1,1
150,1,0
152,0,0
154,2,0
156,1,0
157,1,1
158,1,0
160,2,0
162,0,0
164,2,0
166,1,0
167,1,1
168,1,0
170,2,0
172,0,0
174,2,0
176,1,0
178,2,0
180,0,0
182,2,0
184,0,0
186,1,0
188,1,0
189,1,1
190,1,0
192,0,0
194,2,0
196,0,0
198,1,0
199,0,0
199,2,0
200,0,0
200,2,0
202,2,0
204,0,0
205,1,1
206,1,0
207,2,0
209,0,0
211,2,0
213,1,1
214,1,0
215,2,0
217,0,0
219,2,0
221,1,1
222,1,0
223,2,0
225,0,0
227,2,0
229,1,1
230,1,0
231,0,0
231,2,0
232,0,0
232,2,0
233,1,0
235,2,0
237,1,1
238,1,0
239,2,0
241,0,0
243,2,0
245,1,1
246,1,0
247,2,0
248,0,0
249,1,0
250,0,0
251,2,0
252,1,0
253,1,1
254,1,0
255,2,0
256,0,0
257,1,0
258,0,0
259,2,0
260,1,0
261,1,1
262,1,0
263,0,0
264,2,0
265,1,0
266,2,0
267,0,0
268,1,0
269,1,1
270,1,0
271,1,0
272,0,0
273,2,0
274,1,0
275,2,0
276,0,0
277,1,0
278,2,0
279,1,0
280,0,0
281,2,0
282,1,0
283,2,0
284,0,0
285,1,1
286,1,1
287,1,0
288,0,0
289,2,0
290,1,0
291,2,0
292,0,0
293,1,1
294,1,0
295,1,0
296,0,0
297,2,0
298,1,0
299,2,0
300,0,0
301,1,1
302,1,0
303,0,0
304,2,0
305,0,1
306,0,0
307,1,0
308,0,0
309,2,0
310,0,0
311,1,0
316,0,0
317,2,0
318,0,0
319,1,0
323,0,0
324,2,0
325,1,0
326,2,0
327,0,0
328,1,0
329,2,0
330,1,0
331,0,0
332,2,0
333,1,0
334,2,0
335,0,0
336,1,0
337,1,1
338,1,0
339,0,0
340,2,0
341,1,0
342,2,0
343,0,0
344,1,0
345,0,0
346,1,0
347,0,0
348,2,0
349,1,0
350,2,0
351,0,0
352,1,0
353,2,0
354,1,0
355,0,0
356,2,0
357,1,0
358,2,0
359,0,0
360,1,0
361,2,0
362,1,0
363,0,0
364,2,0
365,1,0
366,2,0
367,0,0
368,1,0
369,1,1
370,1,0
371,0,0
372,2,0
373,1,0
374,2,0
375,0,0
376,1,0
377,0,0
378,1,0
379,0,0
380,2,0
381,1,0
382,2,0
383,0,0
384,0,0
385,2,0
386,1,0
387,2,0
388,0,0
389,1,1
390,1,0
397,1,1
398,2,0
399,0,0
400,2,0
401,0,0
402,1,0
403,2,0
404,1,0
405,2,1
406,0,0
407,0,0
408,2,0
409,0,0
410,1,0
411,2,0
412,1,0
413,1,1
414,2,0
415,0,0
416,2,0
417,0,0
418,1,0
419,2,0
420,1,0
421,2,1
422,0,0
423,0,0
424,2,0
425,0,0
426,1,0
427,2,0
428,1,0
429,1,1
430,1,1
431,1,0
432,0,0
433,2,0
434,1,0
435,2,0
436,0,0
437,1,1
438,1,0
439,1,0
440,0,0
441,2,0
442,1,0
443,2,0
444,0,0
445,1,1
446,1,0
447,0,0
448,2,0
449,1,0
450,2,0
451,0,0
452,0,0
453,2,0
454,0,0
455,1,0
460,0,0
461,2,0
462,0,0
463,1,0
468,0,0
469,2,0
470,0,0
471,1,0
476,0,0
477,2,0
478,0,0
479,1,0
484,0,0
485,2,0
486,0,0
487,1,0
492,0,0
493,2,0
494,0,0
495,1,0
